,Timestep,tasmin_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUS,tasmin_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUSVAR,tasmin_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUSSTD
23518,2070-05-24,16.37298583984375,2.9524621963500977,1.7182730436325073
23519,2070-05-25,17.288043975830078,2.54671573638916,1.5958433151245117
23520,2070-05-26,16.121353149414062,2.7757835388183594,1.6660683155059814
23521,2070-05-27,16.938594818115234,3.0444176197052,1.7448259592056274
23522,2070-05-28,17.309179306030273,2.6047005653381348,1.6139085292816162
23523,2070-05-29,18.714963912963867,2.5441055297851562,1.5950253009796143
23524,2070-05-30,19.04058265686035,2.403961181640625,1.550471305847168
23525,2070-05-31,20.87508201599121,1.7336021661758423,1.3166632652282715
23526,2070-06-01,17.883262634277344,2.2650575637817383,1.5050108432769775
23527,2070-06-02,16.335256576538086,1.9777029752731323,1.4063082933425903
23528,2070-06-03,17.213088989257812,2.0977554321289062,1.4483630657196045
23529,2070-06-04,18.009857177734375,1.6069010496139526,1.2676360607147217
23530,2070-06-05,18.24198341369629,1.6562875509262085,1.2869683504104614
23531,2070-06-06,18.790231704711914,1.7086163759231567,1.307140588760376
23532,2070-06-07,19.286426544189453,2.114272117614746,1.4540536403656006
23533,2070-06-08,19.027877807617188,2.65083646774292,1.6281388998031616
23534,2070-06-09,17.04924774169922,4.467686653137207,2.1136903762817383
23535,2070-06-10,18.553834915161133,1.9451550245285034,1.3946881294250488
23536,2070-06-11,18.87310218811035,2.2070024013519287,1.4855983257293701
23537,2070-06-12,18.999629974365234,2.5293545722961426,1.5903944969177246
23538,2070-06-13,18.94654655456543,2.4171690940856934,1.5547248125076294
23539,2070-06-14,17.683897018432617,2.241032838821411,1.497007966041565
23540,2070-06-15,17.471616744995117,2.5794079303741455,1.6060534715652466
23541,2070-06-16,19.068477630615234,2.011775016784668,1.4183706045150757
23542,2070-06-17,19.66263771057129,2.2578678131103516,1.5026203393936157
23543,2070-06-18,18.650115966796875,3.403522491455078,1.844863772392273
23544,2070-06-19,18.389240264892578,4.041524410247803,2.0103542804718018
23545,2070-06-20,20.126867294311523,1.806923508644104,1.3442184925079346
23546,2070-06-21,19.465892791748047,2.3666460514068604,1.5383907556533813
23547,2070-06-22,18.501962661743164,2.4686334133148193,1.5711885690689087
23548,2070-06-23,18.199872970581055,2.6433496475219727,1.6258381605148315
23549,2070-06-24,17.383947372436523,3.0256667137145996,1.739444375038147
23550,2070-06-25,18.568538665771484,2.17488956451416,1.4747506380081177
23551,2070-06-26,19.566627502441406,2.632124662399292,1.622382402420044
23552,2070-06-27,19.268569946289062,3.310899019241333,1.8195875883102417
23553,2070-06-28,18.51444435119629,3.1470344066619873,1.7739882469177246
23554,2070-06-29,15.218693733215332,3.0959572792053223,1.7595332860946655
23555,2070-06-30,17.191743850708008,2.1410751342773438,1.4632413387298584
23556,2070-07-01,20.044118881225586,1.9853997230529785,1.4090421199798584
23557,2070-07-02,19.6986026763916,1.9508329629898071,1.3967221975326538
23558,2070-07-03,20.343618392944336,1.8378177881240845,1.355661392211914
23559,2070-07-04,19.94780158996582,2.191960334777832,1.4805270433425903
23560,2070-07-05,19.752315521240234,2.1440210342407227,1.4642475843429565
23561,2070-07-06,20.831222534179688,2.3476500511169434,1.532204270362854
23562,2070-07-07,20.532073974609375,3.7709288597106934,1.9418879747390747
23563,2070-07-08,20.81061363220215,2.671478748321533,1.6344659328460693
23564,2070-07-09,20.412212371826172,2.454247236251831,1.5666037797927856
23565,2070-07-10,19.85521125793457,2.907442092895508,1.7051223516464233
23566,2070-07-11,20.527910232543945,1.7991795539855957,1.3413349390029907
23567,2070-07-12,22.044166564941406,2.392137050628662,1.5466535091400146
23568,2070-07-13,21.407325744628906,3.1005196571350098,1.760829210281372
23569,2070-07-14,20.26241111755371,3.6434619426727295,1.9087854623794556
23570,2070-07-15,20.15596580505371,4.301581382751465,2.0740253925323486
23571,2070-07-16,19.563589096069336,3.715803861618042,1.9276419878005981
23572,2070-07-17,19.565649032592773,5.547435760498047,2.355299472808838
23573,2070-07-18,20.522045135498047,3.9349453449249268,1.983669638633728
23574,2070-07-19,22.752635955810547,2.971832513809204,1.7239004373550415
23575,2070-07-20,21.409671783447266,2.692347764968872,1.640837550163269
23576,2070-07-21,22.56610679626465,2.6166439056396484,1.617604374885559
23577,2070-07-22,20.186649322509766,3.9072439670562744,1.976675033569336
23578,2070-07-23,20.37929916381836,3.839860200881958,1.9595561027526855
23579,2070-07-24,21.332534790039062,3.3669450283050537,1.8349237442016602
23580,2070-07-25,21.364490509033203,3.3588173389434814,1.8327076435089111
23581,2070-07-26,21.68869400024414,2.7504665851593018,1.658453106880188
23582,2070-07-27,20.082063674926758,3.0177090167999268,1.7371554374694824
23583,2070-07-28,18.438899993896484,2.492110013961792,1.5786417722702026
23584,2070-07-29,18.49001121520996,3.7919464111328125,1.9472920894622803
23585,2070-07-30,18.077253341674805,3.9958441257476807,1.9989607334136963
23586,2070-07-31,17.817148208618164,2.6417741775512695,1.6253535747528076
23587,2070-08-01,18.433963775634766,2.9420602321624756,1.7152434587478638
23588,2070-08-02,19.13185691833496,3.12406325340271,1.767501950263977
23589,2070-08-03,16.397048950195312,3.120234966278076,1.766418695449829
23590,2070-08-04,17.697877883911133,3.9153153896331787,1.9787155389785767
23591,2070-08-05,21.197250366210938,2.4144628047943115,1.55385422706604
23592,2070-08-06,20.78034210205078,3.4652087688446045,1.8615071773529053
23593,2070-08-07,21.190759658813477,3.828155279159546,1.9565671682357788
23594,2070-08-08,21.731050491333008,3.011219024658203,1.7352864742279053
23595,2070-08-09,20.935745239257812,2.3264966011047363,1.5252857208251953
23596,2070-08-10,21.24380874633789,3.1422975063323975,1.7726526260375977
23597,2070-08-11,23.147451400756836,2.251682758331299,1.5005607604980469
23598,2070-08-12,23.122304916381836,2.3057124614715576,1.518457293510437
23599,2070-08-13,22.851207733154297,2.312389850616455,1.5206544399261475
23600,2070-08-14,22.9697265625,4.072746753692627,2.0181047916412354
23601,2070-08-15,18.66469383239746,4.156075954437256,2.0386455059051514
23602,2070-08-16,19.667064666748047,3.5530736446380615,1.8849598169326782
23603,2070-08-17,21.32864761352539,2.6593754291534424,1.6307591199874878
23604,2070-08-18,17.337154388427734,2.6621031761169434,1.631595253944397
23605,2070-08-19,15.777137756347656,2.595221996307373,1.6109693050384521
23606,2070-08-20,18.452213287353516,2.3550820350646973,1.5346276760101318
23607,2070-08-21,20.94189453125,3.080341100692749,1.7550899982452393
23608,2070-08-22,16.30499839782715,2.8846800327301025,1.698434591293335
23609,2070-08-23,16.172576904296875,2.2551238536834717,1.5017069578170776
23610,2070-08-24,20.489131927490234,3.2992637157440186,1.8163875341415405
23611,2070-08-25,21.307146072387695,2.3838250637054443,1.5439640283584595
23612,2070-08-26,19.06831169128418,2.507155418395996,1.583400011062622
23613,2070-08-27,19.864124298095703,3.629037857055664,1.9050034284591675
23614,2070-08-28,19.140947341918945,2.747199773788452,1.6574678421020508
23615,2070-08-29,17.903141021728516,4.0515522956848145,2.0128467082977295
23616,2070-08-30,19.462339401245117,3.157348871231079,1.7768930196762085
23617,2070-08-31,21.14313507080078,2.649653673171997,1.6277756690979004
23618,2070-09-01,19.204744338989258,3.7290682792663574,1.9310795068740845
23619,2070-09-02,19.355567932128906,2.7117741107940674,1.6467465162277222
23620,2070-09-03,13.889888763427734,3.0253853797912598,1.7393635511398315
23621,2070-09-04,15.781959533691406,2.9029700756073,1.703810453414917
23622,2070-09-05,15.007555961608887,3.5426156520843506,1.8821837902069092
23623,2070-09-06,17.119626998901367,5.508973121643066,2.3471202850341797
23624,2070-09-07,17.02235984802246,9.315678596496582,3.052159547805786
23625,2070-09-08,20.15414810180664,3.8931522369384766,1.9731072187423706
23626,2070-09-09,19.232606887817383,2.246358633041382,1.4987857341766357
23627,2070-09-10,18.766864776611328,2.9158899784088135,1.7075977325439453
23628,2070-09-11,18.626750946044922,2.8049538135528564,1.6747996807098389
23629,2070-09-12,18.497526168823242,2.5416300296783447,1.5942490100860596
23630,2070-09-13,17.348283767700195,3.0885539054870605,1.7574281692504883
23631,2070-09-14,17.056257247924805,2.9785428047180176,1.7258455753326416
23632,2070-09-15,16.923730850219727,1.9856947660446167,1.409146785736084
23633,2070-09-16,16.03594970703125,2.888929605484009,1.6996850967407227
23634,2070-09-17,14.196111679077148,2.7429447174072266,1.6561838388442993
23635,2070-09-18,12.60635757446289,1.875954270362854,1.3696547746658325
23636,2070-09-19,14.32657241821289,1.3174500465393066,1.1478022336959839
23637,2070-09-20,16.67483901977539,1.3448518514633179,1.159677505493164
23638,2070-09-21,15.805068016052246,3.985163450241089,1.99628746509552
23639,2070-09-22,17.54796600341797,1.8602551221847534,1.363911747932434
23640,2070-09-23,15.964764595031738,5.066867351531982,2.2509703636169434
23641,2070-09-24,15.910719871520996,3.8495144844055176,1.9620180130004883
23642,2070-09-25,16.845643997192383,2.6978821754455566,1.642523169517517
23643,2070-09-26,17.4664363861084,2.122072219848633,1.4567334651947021
23644,2070-09-27,17.365543365478516,4.799939155578613,2.1908762454986572
23645,2070-09-28,12.793867111206055,3.4918298721313477,1.868643879890442
23646,2070-09-29,8.950555801391602,6.661850452423096,2.5810561180114746
23647,2070-09-30,7.885725021362305,2.037583112716675,1.4274393320083618
23648,2070-10-01,9.814852714538574,2.2583961486816406,1.5027960538864136
23649,2070-10-02,11.591842651367188,2.8708736896514893,1.6943652629852295
23650,2070-10-03,11.978839874267578,2.561922311782837,1.6006006002426147
23651,2070-10-04,11.600712776184082,2.114727735519409,1.4542104005813599
23652,2070-10-05,10.873376846313477,2.784669876098633,1.66873300075531
23653,2070-10-06,10.46752643585205,2.7348902225494385,1.6537503004074097
23654,2070-10-07,10.634623527526855,1.9095330238342285,1.3818585872650146
23655,2070-10-08,12.632241249084473,1.2396421432495117,1.1133922338485718
23656,2070-10-09,13.35814380645752,1.9098631143569946,1.381977915763855
23657,2070-10-10,13.158206939697266,2.244936466217041,1.498311161994934
23658,2070-10-11,5.433751583099365,2.8451709747314453,1.6867634057998657
23659,2070-10-12,3.6666905879974365,1.8077789545059204,1.3445366621017456
23660,2070-10-13,4.9510064125061035,1.4499989748001099,1.2041590213775635
23661,2070-10-14,7.09345006942749,1.1365174055099487,1.0660756826400757
23662,2070-10-15,7.98642635345459,2.716771364212036,1.6482630968093872
23663,2070-10-16,6.806948661804199,2.847249746322632,1.6873795986175537
23664,2070-10-17,7.436017036437988,3.7533957958221436,1.9373682737350464
23665,2070-10-18,10.380176544189453,1.3765934705734253,1.1732832193374634
23666,2070-10-19,9.462038040161133,2.982189416885376,1.726901650428772
23667,2070-10-20,6.995558738708496,3.7150943279266357,1.9274580478668213
23668,2070-10-21,9.867127418518066,4.229612827301025,2.0566022396087646
23669,2070-10-22,9.977178573608398,1.704898715019226,1.3057177066802979
23670,2070-10-23,11.028058052062988,2.8067104816436768,1.6753239631652832
23671,2070-10-24,6.924200057983398,4.095759868621826,2.0237984657287598
23672,2070-10-25,9.813199043273926,2.5715675354003906,1.6036107540130615
23673,2070-10-26,12.063190460205078,4.333893775939941,2.081800699234009
23674,2070-10-27,11.586823463439941,4.809420108795166,2.1930389404296875
23675,2070-10-28,4.805147171020508,2.0925896167755127,1.4465786218643188
23676,2070-10-29,3.156348466873169,2.368790864944458,1.5390876531600952
23677,2070-10-30,2.1156811714172363,3.7477471828460693,1.9359098672866821
23678,2070-10-31,6.035379409790039,1.1553970575332642,1.0748939514160156
23679,2070-11-01,6.07113790512085,2.5343029499053955,1.591949462890625
23680,2070-11-02,1.896102786064148,3.044881820678711,1.7449589967727661
23681,2070-11-03,-0.027219435200095177,2.9236605167388916,1.709871530532837
23682,2070-11-04,-1.249611735343933,2.162618398666382,1.4705843925476074
23683,2070-11-05,5.820993900299072,0.9144658446311951,0.956277072429657
23684,2070-11-06,3.845041275024414,2.6000044345855713,1.6124529838562012
23685,2070-11-07,2.8306705951690674,2.3240835666656494,1.5244945287704468
23686,2070-11-08,1.5309447050094604,1.0974866151809692,1.0476099252700806
23687,2070-11-09,2.5131120681762695,1.2243702411651611,1.1065126657485962
23688,2070-11-10,-1.5718315839767456,2.5272417068481445,1.5897300243377686
23689,2070-11-11,8.974337577819824,4.280634880065918,2.068969488143921
23690,2070-11-12,1.9650828838348389,2.3142309188842773,1.5212596654891968
23691,2070-11-13,2.0409059524536133,1.2929071187973022,1.1370607614517212
23692,2070-11-14,-1.2981408834457397,2.478841543197632,1.57443368434906
23693,2070-11-15,1.2327373027801514,1.2872989177703857,1.1345919370651245
23694,2070-11-16,5.0814666748046875,1.5020134449005127,1.2255666255950928
23695,2070-11-17,10.88580322265625,2.0937724113464355,1.4469873905181885
23696,2070-11-18,10.819066047668457,4.70392370223999,2.1688530445098877
23697,2070-11-19,9.654882431030273,6.850005626678467,2.6172516345977783
23698,2070-11-20,11.611308097839355,2.899407386779785,1.702764630317688
23699,2070-11-21,11.649531364440918,2.539693832397461,1.5936416387557983
23700,2070-11-22,12.402873039245605,2.7616682052612305,1.661826729774475
23701,2070-11-23,10.438483238220215,3.0999789237976074,1.7606756687164307
23702,2070-11-24,11.952909469604492,9.279062271118164,3.0461552143096924
23703,2070-11-25,10.269864082336426,5.221780776977539,2.2851216793060303
23704,2070-11-26,11.487239837646484,1.7865761518478394,1.3366286754608154
23705,2070-11-27,5.701762676239014,1.9083645343780518,1.3814356327056885
23706,2070-11-28,1.820900797843933,1.880028486251831,1.3711413145065308
23707,2070-11-29,-0.5265740156173706,1.3738994598388672,1.172134518623352
23708,2070-11-30,0.6346341967582703,0.9489524364471436,0.9741418957710266
23709,2070-12-01,2.082761526107788,0.8220498561859131,0.9066696763038635
23710,2070-12-02,1.9062496423721313,1.2430546283721924,1.1149235963821411
23711,2070-12-03,5.897159576416016,1.535807490348816,1.2392770051956177
23712,2070-12-04,0.6387625336647034,2.6413769721984863,1.625231385231018
23713,2070-12-05,3.4967520236968994,2.7305753231048584,1.6524451971054077
23714,2070-12-06,7.191674709320068,2.5785977840423584,1.6058013439178467
23715,2070-12-07,10.207976341247559,3.4184651374816895,1.8489091396331787
23716,2070-12-08,6.27293062210083,3.6833698749542236,1.9192107915878296
23717,2070-12-09,6.479452610015869,1.664049744606018,1.2899805307388306
23718,2070-12-10,2.6923460960388184,1.6165423393249512,1.2714332342147827
23719,2070-12-11,-0.08993435651063919,1.5518711805343628,1.2457412481307983
23720,2070-12-12,4.832849979400635,1.738722801208496,1.3186063766479492
23721,2070-12-13,4.356571197509766,3.2364609241485596,1.7990167140960693
23722,2070-12-14,7.421839237213135,3.2841298580169678,1.812216877937317
23723,2070-12-15,11.460355758666992,1.576798439025879,1.2557063102722168
23724,2070-12-16,13.173158645629883,1.3948850631713867,1.181052565574646
23725,2070-12-17,11.485770225524902,2.577326536178589,1.6054054498672485
23726,2070-12-18,11.982478141784668,2.9278526306152344,1.7110968828201294
23727,2070-12-19,11.286355018615723,4.388635158538818,2.09490704536438
23728,2070-12-20,12.383210182189941,1.9956721067428589,1.4126825332641602
23729,2070-12-21,10.911468505859375,2.1518070697784424,1.4669039249420166
23730,2070-12-22,10.641493797302246,2.004117250442505,1.4156684875488281
23731,2070-12-23,2.6802430152893066,1.6038970947265625,1.2664506435394287
23732,2070-12-24,0.755167543888092,0.9993662238121033,0.9996830821037292
23733,2070-12-25,1.5168521404266357,0.9099873304367065,0.9539325833320618
23734,2070-12-26,3.0901389122009277,1.2501293420791626,1.1180918216705322
23735,2070-12-27,-3.0110201835632324,1.593713402748108,1.2624236345291138
23736,2070-12-28,1.6565911769866943,2.2492802143096924,1.4997600317001343
23737,2070-12-29,-1.6628944873809814,2.650394916534424,1.6280033588409424
23738,2070-12-30,-9.603638648986816,3.347105026245117,1.8295094966888428
23739,2070-12-31,-4.694555282592773,2.9661967754364014,1.7222650051116943
23740,2071-01-01,-2.756629705429077,2.581880569458008,1.6068230867385864
23741,2071-01-02,-5.543625831604004,3.105043649673462,1.7621134519577026
23742,2071-01-03,-7.5097832679748535,2.0176732540130615,1.4204483032226562
23743,2071-01-04,-5.164063453674316,2.1697545051574707,1.473008632659912
23744,2071-01-05,-7.822550296783447,3.10007643699646,1.760703444480896
23745,2071-01-06,-5.544132709503174,3.521911859512329,1.8766757249832153
23746,2071-01-07,-7.363646030426025,2.399409770965576,1.5490028858184814
23747,2071-01-08,-6.36392879486084,1.437910556793213,1.1991291046142578
23748,2071-01-09,-4.538058757781982,1.130996823310852,1.0634833574295044
23749,2071-01-10,-3.00087571144104,1.3514721393585205,1.162528395652771
23750,2071-01-11,-2.886293411254883,1.8133476972579956,1.3466060161590576
23751,2071-01-12,-7.673264503479004,1.6241860389709473,1.2744355201721191
23752,2071-01-13,-4.053166389465332,1.613350749015808,1.2701774835586548
23753,2071-01-14,-3.8457210063934326,1.258807897567749,1.1219661235809326
23754,2071-01-15,-5.197176456451416,1.4081050157546997,1.186635971069336
23755,2071-01-16,-1.6889806985855103,2.613882303237915,1.6167504787445068
23756,2071-01-17,-2.48535418510437,2.6037967205047607,1.6136283874511719
23757,2071-01-18,-3.5637083053588867,7.202504634857178,2.683748245239258
23758,2071-01-19,4.171420097351074,4.739404201507568,2.1770172119140625
23759,2071-01-20,4.774488925933838,1.2527472972869873,1.1192619800567627
23760,2071-01-21,6.855109214782715,3.9123504161834717,1.9779661893844604
23761,2071-01-22,5.205669403076172,4.921887397766113,2.2185328006744385
23762,2071-01-23,-6.936160564422607,1.7216018438339233,1.3120982646942139
23763,2071-01-24,-1.9409728050231934,0.8785308003425598,0.9372997283935547
23764,2071-01-25,2.667764663696289,0.4855281710624695,0.6967985033988953
23765,2071-01-26,4.225422382354736,1.9615929126739502,1.4005687236785889
23766,2071-01-27,5.864686012268066,1.024327039718628,1.0120904445648193
23767,2071-01-28,2.34873104095459,3.446011781692505,1.8563436269760132
23768,2071-01-29,-3.6906120777130127,2.7026758193969727,1.643981695175171
23769,2071-01-30,-5.550037384033203,2.5140340328216553,1.5855705738067627
23770,2071-01-31,-3.1147425174713135,1.9282352924346924,1.3886091709136963
23771,2071-02-01,-1.4882644414901733,7.270692348480225,2.6964221000671387
23772,2071-02-02,-0.2914678752422333,4.709959030151367,2.170243978500366
23773,2071-02-03,-0.7789124846458435,1.9923434257507324,1.4115039110183716
23774,2071-02-04,-3.00435209274292,2.776550531387329,1.666298508644104
23775,2071-02-05,-8.012222290039062,4.221443176269531,2.054615020751953
23776,2071-02-06,-7.700801372528076,2.827613353729248,1.6815508604049683
23777,2071-02-07,-5.264792442321777,1.6453336477279663,1.282705545425415
23778,2071-02-08,-0.3221146762371063,1.5555565357208252,1.2472195625305176
23779,2071-02-09,2.4656152725219727,1.8739861249923706,1.3689361810684204
23780,2071-02-10,3.3664073944091797,2.2985806465148926,1.5161070823669434
23781,2071-02-11,0.20802582800388336,1.4651824235916138,1.2104471921920776
23782,2071-02-12,1.0985745191574097,1.089205026626587,1.0436499118804932
23783,2071-02-13,0.024774601683020592,3.247314929962158,1.8020308017730713
23784,2071-02-14,2.024442195892334,3.5391876697540283,1.8812729120254517
23785,2071-02-15,2.875842571258545,5.479509353637695,2.3408350944519043
23786,2071-02-16,0.6511126756668091,2.366262435913086,1.5382660627365112
23787,2071-02-17,-0.5314027667045593,2.181640863418579,1.4770379066467285
23788,2071-02-18,-9.543132781982422,3.266106605529785,1.8072372674942017
23789,2071-02-19,-10.075872421264648,2.2319326400756836,1.4939653873443604
23790,2071-02-20,-10.248610496520996,2.2821927070617676,1.510692834854126
23791,2071-02-21,-5.632995128631592,2.474112033843994,1.5729310512542725
23792,2071-02-22,-2.837630271911621,2.9070098400115967,1.7049955129623413
23793,2071-02-23,-5.041965007781982,4.3062663078308105,2.0751545429229736
23794,2071-02-24,2.4654653072357178,1.898015022277832,1.3776847124099731
23795,2071-02-25,5.684932708740234,1.2976986169815063,1.1391657590866089
23796,2071-02-26,6.7561187744140625,2.1737747192382812,1.4743726253509521
23797,2071-02-27,7.141416549682617,2.4563746452331543,1.5672825574874878
23798,2071-02-28,2.2937393188476562,3.252443313598633,1.8034532070159912
23799,2071-03-01,2.2253689765930176,2.101414918899536,1.4496257305145264
23800,2071-03-02,5.6675848960876465,6.5100812911987305,2.551486015319824
23801,2071-03-03,9.27233600616455,4.206389427185059,2.05094838142395
23802,2071-03-04,12.239494323730469,2.653172254562378,1.6288560628890991
23803,2071-03-05,13.133625984191895,1.8194912672042847,1.348885178565979
23804,2071-03-06,9.879672050476074,4.445445537567139,2.1084225177764893
23805,2071-03-07,2.8437092304229736,1.3026195764541626,1.1413235664367676
23806,2071-03-08,2.636080741882324,1.8290854692459106,1.352436900138855
23807,2071-03-09,-0.3305463194847107,2.172261953353882,1.4738595485687256
23808,2071-03-10,0.12218942493200302,3.303356170654297,1.8175137042999268
23809,2071-03-11,3.918255090713501,0.9751142859458923,0.9874787330627441
23810,2071-03-12,7.645519256591797,4.427371978759766,2.1041321754455566
23811,2071-03-13,8.368325233459473,2.0313589572906494,1.4252575635910034
23812,2071-03-14,1.7109564542770386,2.656320095062256,1.6298221349716187
23813,2071-03-15,1.9814538955688477,1.857581615447998,1.362931251525879
23814,2071-03-16,5.465345859527588,4.643847942352295,2.154958963394165
23815,2071-03-17,0.8730247616767883,2.7961950302124023,1.6721826791763306
23816,2071-03-18,0.2178686261177063,2.2809805870056152,1.510291576385498
23817,2071-03-19,4.614341735839844,2.28165602684021,1.5105150938034058
23818,2071-03-20,0.4002741575241089,2.7890195846557617,1.6700358390808105
23819,2071-03-21,-1.3045473098754883,2.7585947513580322,1.6609017848968506
23820,2071-03-22,0.2661312520503998,2.456193685531616,1.5672248601913452
23821,2071-03-23,3.1032915115356445,1.8191161155700684,1.3487461805343628
23822,2071-03-24,5.8080973625183105,2.2963194847106934,1.5153611898422241
23823,2071-03-25,4.97247314453125,1.5548352003097534,1.2469303607940674
23824,2071-03-26,5.038145542144775,1.8804738521575928,1.371303677558899
23825,2071-03-27,5.471235752105713,3.351929187774658,1.8308274745941162
23826,2071-03-28,1.7367135286331177,3.5431442260742188,1.8823240995407104
23827,2071-03-29,4.797802448272705,3.5797736644744873,1.8920289278030396
23828,2071-03-30,7.7157769203186035,4.34044075012207,2.0833723545074463
23829,2071-03-31,7.571674346923828,3.468557596206665,1.8624063730239868
23830,2071-04-01,13.346174240112305,1.94119393825531,1.3932673931121826
23831,2071-04-02,11.160927772521973,2.2783148288726807,1.509408712387085
23832,2071-04-03,11.52112102508545,2.6781303882598877,1.6364994049072266
23833,2071-04-04,10.654801368713379,2.5063772201538086,1.5831542015075684
23834,2071-04-05,9.749248504638672,3.938093423843384,1.9844629764556885
23835,2071-04-06,11.334211349487305,2.0390727519989014,1.427960991859436
23836,2071-04-07,13.588912963867188,1.8647013902664185,1.3655407428741455
23837,2071-04-08,13.063667297363281,6.911809921264648,2.6290321350097656
23838,2071-04-09,7.7866716384887695,2.1439144611358643,1.4642112255096436
23839,2071-04-10,2.118680477142334,2.4958980083465576,1.579841136932373
23840,2071-04-11,2.9124133586883545,1.9978275299072266,1.413445234298706
23841,2071-04-12,5.563369274139404,2.3439552783966064,1.5309981107711792
23842,2071-04-13,8.024934768676758,4.240063667297363,2.0591413974761963
23843,2071-04-14,12.05164909362793,1.880611538887024,1.3713538646697998
23844,2071-04-15,12.571669578552246,1.8042267560958862,1.3432151079177856
23845,2071-04-16,10.678101539611816,1.7091091871261597,1.3073290586471558
23846,2071-04-17,14.973939895629883,2.7834129333496094,1.6683562994003296
23847,2071-04-18,12.542815208435059,4.860682487487793,2.204695463180542
23848,2071-04-19,11.821182250976562,3.3980610370635986,1.8433830738067627
23849,2071-04-20,15.21621322631836,3.166450023651123,1.7794522047042847
23850,2071-04-21,17.94324493408203,2.2835490703582764,1.5111416578292847
23851,2071-04-22,15.640484809875488,1.6812108755111694,1.2966151237487793
23852,2071-04-23,5.306051731109619,2.4118905067443848,1.5530261993408203
23853,2071-04-24,5.860386371612549,14.964949607849121,3.868455648422241
23854,2071-04-25,13.64854907989502,1.8021804094314575,1.342453122138977
23855,2071-04-26,12.736503601074219,5.228091239929199,2.286501884460449
23856,2071-04-27,16.537961959838867,3.3276467323303223,1.8241838216781616
23857,2071-04-28,15.434694290161133,3.477410316467285,1.8647816181182861
23858,2071-04-29,14.975433349609375,2.1218411922454834,1.4566540718078613
23859,2071-04-30,15.667085647583008,1.9609233140945435,1.4003297090530396
23860,2071-05-01,15.084256172180176,2.307424306869507,1.5190207958221436
23861,2071-05-02,15.953750610351562,4.211248397827148,2.0521326065063477
23862,2071-05-03,11.647704124450684,2.7211973667144775,1.6496052742004395
23863,2071-05-04,10.332917213439941,4.933659553527832,2.221184253692627
23864,2071-05-05,10.143024444580078,1.8667064905166626,1.3662747144699097
23865,2071-05-06,7.4448418617248535,1.863815426826477,1.3652162551879883
23866,2071-05-07,12.23702621459961,1.8172301054000854,1.3480467796325684
23867,2071-05-08,13.944009780883789,1.7722712755203247,1.3312667608261108
23868,2071-05-09,11.056411743164062,2.9823269844055176,1.726941466331482
23869,2071-05-10,12.9366455078125,3.4347634315490723,1.8533114194869995
23870,2071-05-11,15.929839134216309,2.0512282848358154,1.432210922241211
23871,2071-05-12,7.3427653312683105,2.027930736541748,1.4240543842315674
23872,2071-05-13,6.12203311920166,2.0979180335998535,1.4484190940856934
23873,2071-05-14,6.641242027282715,2.1344668865203857,1.4609814882278442
23874,2071-05-15,11.440420150756836,4.304254531860352,2.07466983795166
23875,2071-05-16,13.188400268554688,1.9878636598587036,1.4099161624908447
23876,2071-05-17,14.016308784484863,2.1692116260528564,1.4728243350982666
23877,2071-05-18,11.04179859161377,2.59863018989563,1.6120266914367676
23878,2071-05-19,13.254260063171387,2.2241594791412354,1.4913616180419922
23879,2071-05-20,15.621414184570312,2.5326480865478516,1.591429591178894
23880,2071-05-21,15.271303176879883,2.1824917793273926,1.4773259162902832
23881,2071-05-22,16.24514389038086,1.9771369695663452,1.4061070680618286
23882,2071-05-23,15.126667022705078,5.57534646987915,2.3612172603607178
23883,2071-05-24,14.65796947479248,2.9736626148223877,1.7244311571121216
23884,2071-05-25,15.992066383361816,3.65270733833313,1.911205768585205
23885,2071-05-26,14.281105995178223,4.879891395568848,2.209047555923462
23886,2071-05-27,14.190102577209473,2.616403341293335,1.6175299882888794
23887,2071-05-28,12.225517272949219,3.6311912536621094,1.9055684804916382
23888,2071-05-29,18.188858032226562,2.1422557830810547,1.4636447429656982
23889,2071-05-30,18.94442367553711,2.0527665615081787,1.4327479600906372
23890,2071-05-31,18.028240203857422,2.317992925643921,1.5224956274032593
23891,2071-06-01,17.188596725463867,4.208775520324707,2.051530122756958
23892,2071-06-02,15.434625625610352,2.304807662963867,1.51815927028656
23893,2071-06-03,4.68881893157959,2.037461042404175,1.4273966550827026
23894,2071-06-04,8.962186813354492,2.773808479309082,1.6654754877090454
23895,2071-06-05,13.318696022033691,2.0303151607513428,1.4248912334442139
23896,2071-06-06,12.155722618103027,3.589595079421997,1.8946226835250854
23897,2071-06-07,9.979207992553711,4.734553337097168,2.175902843475342
23898,2071-06-08,14.468199729919434,3.3255693912506104,1.8236143589019775
23899,2071-06-09,18.545581817626953,2.3270609378814697,1.5254707336425781
23900,2071-06-10,15.693497657775879,4.113234996795654,2.028111219406128
23901,2071-06-11,15.951166152954102,2.8062844276428223,1.675196886062622
23902,2071-06-12,19.50420379638672,4.434131145477295,2.1057376861572266
23903,2071-06-13,21.688138961791992,2.3690407276153564,1.5391688346862793
23904,2071-06-14,21.08869743347168,2.1359755992889404,1.4614977836608887
23905,2071-06-15,16.700387954711914,2.5583858489990234,1.599495530128479
23906,2071-06-16,9.89832592010498,3.400169849395752,1.8439549207687378
