,Timestep,tasmax_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUS,tasmax_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUSVAR,tasmax_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUSSTD
7558,2026-09-12,27.653329849243164,2.962722063064575,1.721255898475647
7559,2026-09-13,28.640432357788086,3.280669927597046,1.8112620115280151
7560,2026-09-14,29.21611785888672,3.599682092666626,1.8972828388214111
7561,2026-09-15,27.857439041137695,3.3391644954681396,1.8273380994796753
7562,2026-09-16,28.421100616455078,3.0570595264434814,1.74844491481781
7563,2026-09-17,28.757476806640625,3.315662145614624,1.820896029472351
7564,2026-09-18,27.734102249145508,3.776010036468506,1.9431958198547363
7565,2026-09-19,28.78801155090332,4.480502128601074,2.1167197227478027
7566,2026-09-20,26.291709899902344,5.392695426940918,2.3222177028656006
7567,2026-09-21,26.075267791748047,3.984342336654663,1.9960817098617554
7568,2026-09-22,26.577322006225586,2.84423828125,1.6864869594573975
7569,2026-09-23,25.12765884399414,2.871462821960449,1.6945390701293945
7570,2026-09-24,27.630956649780273,3.2473037242889404,1.802027702331543
7571,2026-09-25,27.91828727722168,4.613345623016357,2.1478700637817383
7572,2026-09-26,23.913616180419922,8.234044075012207,2.869502305984497
7573,2026-09-27,24.507925033569336,6.815934658050537,2.610734462738037
7574,2026-09-28,24.857378005981445,3.5928657054901123,1.8954856395721436
7575,2026-09-29,25.797204971313477,3.295034408569336,1.815222978591919
7576,2026-09-30,26.523134231567383,2.9896228313446045,1.7290525436401367
7577,2026-10-01,26.9420166015625,2.9688289165496826,1.7230290174484253
7578,2026-10-02,27.93474578857422,2.909092426300049,1.70560622215271
7579,2026-10-03,27.686445236206055,3.0979385375976562,1.7600961923599243
7580,2026-10-04,27.14897918701172,3.2618842124938965,1.8060686588287354
7581,2026-10-05,26.795209884643555,3.676790714263916,1.9174959659576416
7582,2026-10-06,27.560039520263672,3.3798000812530518,1.838423252105713
7583,2026-10-07,27.989810943603516,2.487837314605713,1.5772879123687744
7584,2026-10-08,27.406631469726562,2.5969741344451904,1.6115130186080933
7585,2026-10-09,27.276113510131836,2.607487201690674,1.6147716045379639
7586,2026-10-10,26.661657333374023,3.384023666381836,1.8395715951919556
7587,2026-10-11,25.774154663085938,3.358464002609253,1.8326112031936646
7588,2026-10-12,26.035614013671875,3.753643035888672,1.937432050704956
7589,2026-10-13,26.21494483947754,3.766221523284912,1.9406754970550537
7590,2026-10-14,24.46440315246582,3.629877805709839,1.9052238464355469
7591,2026-10-15,24.382966995239258,3.7603800296783447,1.9391698837280273
7592,2026-10-16,15.70608901977539,5.784635543823242,2.4051268100738525
7593,2026-10-17,15.569169044494629,5.837936878204346,2.416182279586792
7594,2026-10-18,19.63265037536621,2.717975616455078,1.6486283540725708
7595,2026-10-19,22.197345733642578,4.486952781677246,2.1182427406311035
7596,2026-10-20,25.15799331665039,3.405998468399048,1.8455346822738647
7597,2026-10-21,26.53831672668457,2.7604310512542725,1.661454439163208
7598,2026-10-22,21.3870849609375,4.816646575927734,2.194685935974121
7599,2026-10-23,14.517813682556152,6.973337650299072,2.6407077312469482
7600,2026-10-24,13.560554504394531,3.6123130321502686,1.9006085395812988
7601,2026-10-25,14.948399543762207,3.687180519104004,1.9202032089233398
7602,2026-10-26,16.918033599853516,2.9937963485717773,1.7302590608596802
7603,2026-10-27,17.465036392211914,4.096214771270752,2.0239107608795166
7604,2026-10-28,19.48101043701172,4.03145694732666,2.0078487396240234
7605,2026-10-29,11.320990562438965,4.8070526123046875,2.1924991607666016
7606,2026-10-30,10.203850746154785,3.531041145324707,1.8791065216064453
7607,2026-10-31,7.9792351722717285,4.546893119812012,2.1323444843292236
7608,2026-11-01,11.288493156433105,4.295853137969971,2.072643995285034
7609,2026-11-02,9.333115577697754,6.391329288482666,2.5281078815460205
7610,2026-11-03,7.861794948577881,5.016136646270752,2.239673376083374
7611,2026-11-04,9.968735694885254,3.988136053085327,1.997031807899475
7612,2026-11-05,14.54294204711914,3.9955856800079346,1.9988961219787598
7613,2026-11-06,16.701765060424805,3.426807403564453,1.8511637449264526
7614,2026-11-07,11.939156532287598,4.137352466583252,2.034048318862915
7615,2026-11-08,16.770191192626953,2.5438053607940674,1.5949311256408691
7616,2026-11-09,7.395351886749268,4.506946563720703,2.1229569911956787
7617,2026-11-10,3.5122387409210205,5.259451389312744,2.293349266052246
7618,2026-11-11,5.2515435218811035,8.656059265136719,2.9421181678771973
7619,2026-11-12,11.821014404296875,5.114853382110596,2.261604070663452
7620,2026-11-13,19.58136558532715,5.88182258605957,2.4252469539642334
7621,2026-11-14,19.55133628845215,4.513216018676758,2.1244330406188965
7622,2026-11-15,19.519304275512695,3.000488758087158,1.7321919202804565
7623,2026-11-16,12.579581260681152,3.009857654571533,1.7348941564559937
7624,2026-11-17,8.816919326782227,3.488496780395508,1.8677518367767334
7625,2026-11-18,9.883988380432129,2.3521084785461426,1.533658504486084
7626,2026-11-19,9.55992317199707,9.33836555480957,3.0558738708496094
7627,2026-11-20,20.47312355041504,1.7984997034072876,1.3410815000534058
7628,2026-11-21,18.301061630249023,3.0991764068603516,1.7604477405548096
7629,2026-11-22,17.37592887878418,5.079758644104004,2.2538321018218994
7630,2026-11-23,19.80547523498535,1.8661396503448486,1.3660671710968018
7631,2026-11-24,20.941322326660156,1.723038911819458,1.3126457929611206
7632,2026-11-25,11.275015830993652,3.6869583129882812,1.9201453924179077
7633,2026-11-26,16.546537399291992,10.915265083312988,3.303825855255127
7634,2026-11-27,19.16226577758789,2.654109477996826,1.6291438341140747
7635,2026-11-28,17.74298858642578,3.248450517654419,1.802345871925354
7636,2026-11-29,8.286763191223145,2.9135582447052,1.7069147825241089
7637,2026-11-30,3.0385243892669678,1.7490993738174438,1.3225351572036743
7638,2026-12-01,7.614151954650879,11.707804679870605,3.4216668605804443
7639,2026-12-02,7.381001949310303,4.114899635314941,2.0285215377807617
7640,2026-12-03,6.340675354003906,15.166415214538574,3.8944082260131836
7641,2026-12-04,7.808120250701904,10.89753246307373,3.3011410236358643
7642,2026-12-05,5.903294563293457,2.8339805603027344,1.6834430694580078
7643,2026-12-06,6.841504096984863,3.0020647048950195,1.7326467037200928
7644,2026-12-07,12.325719833374023,1.7419815063476562,1.3198415040969849
7645,2026-12-08,13.56627368927002,1.8478307723999023,1.3593493700027466
7646,2026-12-09,14.420236587524414,2.796821355819702,1.6723699569702148
7647,2026-12-10,12.751395225524902,1.5240368843078613,1.2345188856124878
7648,2026-12-11,12.133357048034668,3.3789567947387695,1.8381938934326172
7649,2026-12-12,8.017168998718262,2.9321794509887695,1.7123607397079468
7650,2026-12-13,10.045219421386719,2.6830906867980957,1.6380141973495483
7651,2026-12-14,12.539219856262207,3.2381844520568848,1.7994955778121948
7652,2026-12-15,11.750714302062988,4.915935039520264,2.217190742492676
7653,2026-12-16,12.218795776367188,1.9140369892120361,1.3834872245788574
7654,2026-12-17,13.526413917541504,2.3873088359832764,1.5450918674468994
7655,2026-12-18,14.6513032913208,1.7378664016723633,1.318281650543213
7656,2026-12-19,5.083704471588135,3.92934513092041,1.982257604598999
7657,2026-12-20,14.268355369567871,2.6774117946624756,1.636279821395874
7658,2026-12-21,14.656559944152832,3.3907628059387207,1.8414024114608765
7659,2026-12-22,15.23388385772705,2.7523751258850098,1.65902841091156
7660,2026-12-23,15.059856414794922,2.3894903659820557,1.5457977056503296
7661,2026-12-24,17.07005500793457,3.2550740242004395,1.8041824102401733
7662,2026-12-25,21.446117401123047,1.7869257926940918,1.3367594480514526
7663,2026-12-26,20.566699981689453,2.9504079818725586,1.7176752090454102
7664,2026-12-27,18.401386260986328,2.410219192504883,1.552488088607788
7665,2026-12-28,19.16166114807129,3.0415284633636475,1.7439978122711182
7666,2026-12-29,17.403301239013672,2.5866451263427734,1.6083050966262817
7667,2026-12-30,12.281402587890625,2.4541332721710205,1.566567301750183
7668,2026-12-31,9.396438598632812,3.3549580574035645,1.83165442943573
7669,2027-01-01,14.341368675231934,1.6915584802627563,1.3005993366241455
7670,2027-01-02,16.23870849609375,1.4608242511749268,1.2086455821990967
7671,2027-01-03,17.807588577270508,1.9133937358856201,1.3832547664642334
7672,2027-01-04,10.241328239440918,2.8034019470214844,1.674336314201355
7673,2027-01-05,11.948979377746582,4.382136821746826,2.093355417251587
7674,2027-01-06,13.255388259887695,2.0303523540496826,1.4249043464660645
7675,2027-01-07,17.38743782043457,7.237382411956787,2.6902382373809814
7676,2027-01-08,10.733657836914062,3.9219584465026855,1.9803935289382935
7677,2027-01-09,5.791197299957275,2.1412851810455322,1.463313102722168
7678,2027-01-10,4.823334693908691,1.4168497323989868,1.1903150081634521
7679,2027-01-11,9.694550514221191,2.7569563388824463,1.6604084968566895
7680,2027-01-12,10.94160270690918,1.750187635421753,1.322946548461914
7681,2027-01-13,8.54625129699707,2.703782081604004,1.6443181037902832
7682,2027-01-14,12.701081275939941,2.0287177562713623,1.4243305921554565
7683,2027-01-15,11.361430168151855,3.997982978820801,1.9994956254959106
7684,2027-01-16,14.993382453918457,3.796877861022949,1.9485578536987305
7685,2027-01-17,18.069162368774414,1.80485999584198,1.3434507846832275
7686,2027-01-18,6.239218235015869,4.114565372467041,2.0284390449523926
7687,2027-01-19,1.4681715965270996,3.4494779109954834,1.8572770357131958
7688,2027-01-20,5.976069927215576,4.864139080047607,2.205479383468628
7689,2027-01-21,8.286932945251465,3.3232080936431885,1.8229668140411377
7690,2027-01-22,11.247186660766602,1.1372672319412231,1.0664273500442505
7691,2027-01-23,12.384740829467773,3.0942294597625732,1.7590421438217163
7692,2027-01-24,13.87946605682373,2.0713491439819336,1.439218282699585
7693,2027-01-25,10.634432792663574,3.4584572315216064,1.8596928119659424
7694,2027-01-26,6.086075305938721,3.7890195846557617,1.946540355682373
7695,2027-01-27,3.05599308013916,9.896368026733398,3.1458492279052734
7696,2027-01-28,-2.1836140155792236,3.7423207759857178,1.9345078468322754
7697,2027-01-29,3.0370633602142334,3.892003297805786,1.9728161096572876
7698,2027-01-30,8.336373329162598,3.6133148670196533,1.9008721113204956
7699,2027-01-31,9.164362907409668,6.878664970397949,2.622720956802368
7700,2027-02-01,15.540077209472656,3.0844907760620117,1.7562718391418457
7701,2027-02-02,7.153892517089844,3.049443483352661,1.7462655305862427
7702,2027-02-03,6.731540679931641,6.512448787689209,2.551949977874756
7703,2027-02-04,10.1939697265625,3.445746660232544,1.8562722206115723
7704,2027-02-05,5.216170787811279,3.9564435482025146,1.9890810251235962
7705,2027-02-06,8.475956916809082,3.0705621242523193,1.7523019313812256
7706,2027-02-07,11.36711597442627,2.639275312423706,1.624584674835205
7707,2027-02-08,13.38724422454834,2.2961363792419434,1.5153007507324219
7708,2027-02-09,13.59112548828125,1.9919099807739258,1.4113503694534302
7709,2027-02-10,15.217955589294434,1.8999863862991333,1.3783999681472778
7710,2027-02-11,15.74396800994873,3.2255656719207764,1.7959859371185303
7711,2027-02-12,9.598880767822266,3.989166021347046,1.9972896575927734
7712,2027-02-13,10.106208801269531,3.506847381591797,1.8726578950881958
7713,2027-02-14,10.626117706298828,4.040833950042725,2.0101826190948486
7714,2027-02-15,7.363592147827148,4.60262393951416,2.1453726291656494
7715,2027-02-16,13.402447700500488,4.256288051605225,2.063077211380005
7716,2027-02-17,9.964021682739258,3.8523354530334473,1.96273672580719
7717,2027-02-18,8.475576400756836,7.047100067138672,2.654637575149536
7718,2027-02-19,11.624587059020996,3.292611837387085,1.8145555257797241
7719,2027-02-20,13.731962203979492,3.8535501956939697,1.9630461931228638
7720,2027-02-21,12.669256210327148,2.5544424057006836,1.5982623100280762
7721,2027-02-22,11.702727317810059,2.5264523029327393,1.5894818305969238
7722,2027-02-23,10.330859184265137,3.0165250301361084,1.7368146181106567
7723,2027-02-24,12.68999195098877,2.148786783218384,1.4658740758895874
7724,2027-02-25,9.706229209899902,7.6421403884887695,2.764442205429077
7725,2027-02-26,7.342193126678467,6.151651382446289,2.480252265930176
7726,2027-02-27,13.307937622070312,3.123368501663208,1.7673054933547974
7727,2027-02-28,14.927886009216309,2.830094575881958,1.6822885274887085
7728,2027-03-01,16.850221633911133,2.852151393890381,1.6888313293457031
7729,2027-03-02,16.12598419189453,2.7005629539489746,1.643338918685913
7730,2027-03-03,13.397198677062988,2.594287872314453,1.610679268836975
7731,2027-03-04,14.25323486328125,3.29227352142334,1.8144623041152954
7732,2027-03-05,18.456865310668945,2.7089619636535645,1.6458925008773804
7733,2027-03-06,21.897907257080078,6.958747863769531,2.637943983078003
7734,2027-03-07,17.51108741760254,5.51288366317749,2.3479530811309814
7735,2027-03-08,14.585973739624023,3.0728414058685303,1.752952218055725
7736,2027-03-09,11.099180221557617,5.986363887786865,2.446704626083374
7737,2027-03-10,14.786492347717285,3.355883836746216,1.8319071531295776
7738,2027-03-11,16.845993041992188,5.312576770782471,2.3049027919769287
7739,2027-03-12,21.589069366455078,3.1159846782684326,1.7652151584625244
7740,2027-03-13,15.474772453308105,3.2935080528259277,1.8148025274276733
7741,2027-03-14,13.078202247619629,4.487862586975098,2.118457555770874
7742,2027-03-15,9.59516429901123,4.960035800933838,2.227113723754883
7743,2027-03-16,11.549622535705566,5.01254415512085,2.2388710975646973
7744,2027-03-17,10.84028434753418,4.827189922332764,2.1970865726470947
7745,2027-03-18,18.29041290283203,5.280692100524902,2.297975540161133
7746,2027-03-19,14.57259464263916,9.702592849731445,3.114898443222046
7747,2027-03-20,7.222202301025391,7.99200963973999,2.827014207839966
7748,2027-03-21,6.75515079498291,3.186805248260498,1.7851625680923462
7749,2027-03-22,9.23334789276123,3.783949136734009,1.9452375173568726
7750,2027-03-23,14.240447998046875,2.7013282775878906,1.6435718536376953
7751,2027-03-24,17.882497787475586,2.797112226486206,1.672456979751587
7752,2027-03-25,16.989219665527344,2.217759132385254,1.489214301109314
7753,2027-03-26,13.595719337463379,6.7105278968811035,2.590468645095825
7754,2027-03-27,20.475404739379883,4.753442287445068,2.180238962173462
7755,2027-03-28,24.122596740722656,3.0007855892181396,1.7322776317596436
7756,2027-03-29,23.471508026123047,2.667891502380371,1.6333681344985962
7757,2027-03-30,21.464149475097656,3.2268712520599365,1.7963494062423706
7758,2027-03-31,19.023691177368164,3.9238319396972656,1.9808664321899414
7759,2027-04-01,20.183427810668945,4.683523654937744,2.164144992828369
7760,2027-04-02,15.081846237182617,8.219176292419434,2.866910696029663
7761,2027-04-03,12.353063583374023,4.762864589691162,2.182398796081543
7762,2027-04-04,11.199149131774902,5.3154072761535645,2.3055167198181152
7763,2027-04-05,16.765459060668945,7.473515510559082,2.7337732315063477
7764,2027-04-06,18.82758140563965,3.929753303527832,1.9823604822158813
7765,2027-04-07,18.290756225585938,3.2363979816436768,1.7989991903305054
7766,2027-04-08,13.883706092834473,6.38555383682251,2.526965379714966
7767,2027-04-09,19.520423889160156,4.906253337860107,2.2150063514709473
7768,2027-04-10,21.840871810913086,10.399895668029785,3.224886894226074
7769,2027-04-11,20.409713745117188,3.425626039505005,1.8508447408676147
7770,2027-04-12,16.22433853149414,2.740476369857788,1.6554384231567383
7771,2027-04-13,20.45423698425293,3.72955322265625,1.931205153465271
7772,2027-04-14,21.95623016357422,2.9330146312713623,1.7126046419143677
7773,2027-04-15,17.524185180664062,3.3983049392700195,1.8434492349624634
7774,2027-04-16,21.259002685546875,7.769917964935303,2.787457227706909
7775,2027-04-17,24.74178695678711,3.795015811920166,1.948080062866211
7776,2027-04-18,16.35904312133789,4.834159851074219,2.198672294616699
7777,2027-04-19,13.642664909362793,5.7905402183532715,2.4063541889190674
7778,2027-04-20,13.812604904174805,3.564485788345337,1.8879846334457397
7779,2027-04-21,18.227005004882812,2.914551258087158,1.7072056531906128
7780,2027-04-22,22.112104415893555,2.7439587116241455,1.6564898490905762
7781,2027-04-23,26.93474769592285,3.0407323837280273,1.743769645690918
7782,2027-04-24,29.31119155883789,3.057859182357788,1.7486735582351685
7783,2027-04-25,27.988401412963867,3.905977249145508,1.9763544797897339
7784,2027-04-26,28.17778205871582,3.610426187515259,1.9001121520996094
7785,2027-04-27,27.105249404907227,3.2322285175323486,1.7978399991989136
7786,2027-04-28,27.672653198242188,2.828517436981201,1.6818196773529053
7787,2027-04-29,19.867759704589844,2.548630952835083,1.5964431762695312
7788,2027-04-30,20.28413963317871,5.042082786560059,2.2454583644866943
7789,2027-05-01,20.26765251159668,4.056873321533203,2.0141682624816895
7790,2027-05-02,23.779926300048828,3.81083607673645,1.9521362781524658
7791,2027-05-03,21.113933563232422,4.005587100982666,2.0013961791992188
7792,2027-05-04,23.94567108154297,3.136880397796631,1.771124005317688
